scene;step;sensor;robot;measure_x;measure_y;robot_x;robot_y
18;19;3;1;-34.32431391295426;830.0916733718215;-39.743746445222186;807.5219783773802
18;19;4;1;-50.46254285850187;778.9368872147261;-39.743746445222186;807.5219783773802
18;19;5;1;-29.67204194484486;827.6320526676576;-39.743746445222186;807.5219783773802
18;19;6;2;852.3798825384282;-455.64850724725983;864.7606087356432;-446.52687552646466
18;19;7;2;884.5353320149965;-437.6403566481549;864.7606087356432;-446.52687552646466
18;19;8;2;848.2934402005226;-435.7792154432082;864.7606087356432;-446.52687552646466
18;19;9;3;1049.99183450422;-155.57907496077289;1068.0541919650602;-173.6996848970012
18;19;10;3;1039.2691235701752;-174.83184985304075;1068.0541919650602;-173.6996848970012
18;19;11;3;1082.5057994696244;-200.43697875057336;1068.0541919650602;-173.6996848970012
18;19;12;4;-138.09379041865918;860.7483787710237;-108.90738041997024;841.0787740235252
18;19;13;4;-127.71329451162171;822.7616122746842;-108.90738041997024;841.0787740235252
18;19;14;4;-85.80324563230923;826.1983468678242;-108.90738041997024;841.0787740235252
19;0;0;0;417.4467179969874;39.75756216782654;401.2369804117846;68.35693456117254
19;0;1;0;414.4380774144346;92.69404753068052;401.2369804117846;68.35693456117254
19;0;2;1;94.71643401563254;205.80388285262484;127.9553324882087;201.92265903215875
19;0;3;1;141.0052177836409;228.85617217619108;127.9553324882087;201.92265903215875
19;0;4;1;120.09806810028716;182.05232904854972;127.9553324882087;201.92265903215875
19;0;5;1;151.1745690870799;213.5949790635443;127.9553324882087;201.92265903215875
19;0;6;2;314.54711633795614;341.7361333198368;328.9471524276705;351.4026506398805
19;0;7;2;345.06886188744863;371.8521742892363;328.9471524276705;351.4026506398805
19;0;8;2;310.27878998571526;379.4845784215912;328.9471524276705;351.4026506398805
19;0;9;3;273.5728685845841;207.05959900216828;294.587454134368;191.21637687749632
19;0;10;3;280.670784090105;194.50013735100222;294.587454134368;191.21637687749632
19;0;11;3;303.7771512062299;164.16441919977837;294.587454134368;191.21637687749632
19;0;12;4;318.3967369282284;370.04343304275557;348.63166607473215;348.21152127171075
19;0;13;4;335.2412848626046;323.00187063806595;348.63166607473215;348.21152127171075
19;0;14;4;380.7172164790433;335.7221040981313;348.63166607473215;348.21152127171075
19;1;0;0;386.5064882035431;21.083977794949718;365.5310048846231;50.32686768238001
19;1;1;0;380.2290636905912;85.75002585971937;365.5310048846231;50.32686768238001
19;1;2;1;61.87616442960337;199.61990643808542;88.11339861378879;198.37015215020207
19;1;3;1;97.19972309207556;218.18841943424607;88.11339861378879;198.37015215020207
19;1;4;1;78.90938339887765;173.51812542369908;88.11339861378879;198.37015215020207
19;1;5;1;104.41374936616342;217.0166241308944;88.11339861378879;198.37015215020207
19;1;6;2;284.49190341487076;318.0932703173395;293.98490964936843;331.96964830079065
19;1;7;2;315.0276484945973;346.34724301628836;293.98490964936843;331.96964830079065
19;1;8;2;276.399778369773;341.78286886549495;293.98490964936843;331.96964830079065
19;1;9;3;235.04329797757757;180.6834297965096;263.67744140065537;165.82797179167534
19;1;10;3;242.36841857202634;171.9292141996816;263.67744140065537;165.82797179167534
19;1;11;3;278.3583839965131;148.7767842441614;263.67744140065537;165.82797179167534
19;1;12;4;290.71531648981085;366.81293017426196;309.81308986659724;357.8612954231218
19;1;13;4;285.24389501038326;332.62923902543275;309.81308986659724;357.8612954231218
19;1;14;4;328.5663553264667;344.9677924868521;309.81308986659724;357.8612954231218
19;2;0;0;347.3483155508673;11.073443444031568;329.8250293574616;32.29680080358747
19;2;1;0;342.67020751565167;67.63052339577395;329.8250293574616;32.29680080358747
19;2;2;1;25.82041879376549;193.7517849144427;48.27146473936888;194.8176452682454
19;2;3;1;61.1124072045173;224.3388361730003;48.27146473936888;194.8176452682454
19;2;4;1;49.4555869263149;170.6551669027599;48.27146473936888;194.8176452682454
19;2;5;1;65.97129664941808;217.1337111089632;48.27146473936888;194.8176452682454
19;2;6;2;238.5864244380659;293.4240683355826;259.02266687106635;312.5366459617008
19;2;7;2;279.80664208268723;325.950053084981;259.02266687106635;312.5366459617008
19;2;8;2;247.7525289845888;329.7071458916324;259.02266687106635;312.5366459617008
19;2;9;3;203.5416422838891;151.45523891273766;232.76742866694298;140.43956670585436
19;2;10;3;200.44570972014944;144.28842750926162;232.76742866694298;140.43956670585436
19;2;11;3;250.26743682362624;119.9543609150956;232.76742866694298;140.43956670585436
19;2;12;4;247.43584086890382;383.0181503387055;270.9945136584623;367.5110695745329
19;2;13;4;258.45187983487574;345.0877276998835;270.9945136584623;367.5110695745329
19;2;14;4;302.54880871748753;360.35039467453265;270.9945136584623;367.5110695745329
19;3;0;0;315.7224768503948;-10.67150072826076;294.11905383030006;14.266733924794934
19;3;1;0;307.16975540759773;45.893471382616355;294.11905383030006;14.266733924794934
19;3;2;1;-19.45198367396432;193.88189385962997;8.429530864948955;191.26513838628873
19;3;3;1;12.959892626106349;223.24604936240814;8.429530864948955;191.26513838628873
19;3;4;1;5.88365450483523;165.65811965573366;8.429530864948955;191.26513838628873
19;3;5;1;31.111859859999107;205.63512326112692;8.429530864948955;191.26513838628873
19;3;6;2;214.87436428219712;279.638622452191;224.06042409276426;293.10364362261095
19;3;7;2;249.32728801025343;299.61091483469426;224.06042409276426;293.10364362261095
19;3;8;2;202.10254358958062;297.50297301811366;224.06042409276426;293.10364362261095
19;3;9;3;189.37800639795086;134.93991170330304;201.85741593323064;115.05116162003338
19;3;10;3;165.85375555242598;115.77294428348391;201.85741593323064;115.05116162003338
19;3;11;3;210.7766325046578;90.49841303391867;201.85741593323064;115.05116162003338
19;3;12;4;213.54649882767566;398.2982497810802;232.1759374503276;377.16084372594395
19;3;13;4;215.44112807454005;353.2635187921558;232.1759374503276;377.16084372594395
19;3;14;4;261.27637154153075;368.0486278680422;232.1759374503276;377.16084372594395
19;4;0;0;278.4121774652808;-24.700217793762377;258.41307830313855;-3.7633329539975993
19;4;1;0;267.9974080260863;25.55942555551462;258.41307830313855;-3.7633329539975993
19;4;2;1;-51.272400613934835;208.06552824563454;-31.412403009470978;187.71263150433205
19;4;3;1;-17.10748941886644;205.4024731679656;-31.412403009470978;187.71263150433205
19;4;4;1;-44.406412530603056;158.3426229302447;-31.412403009470978;187.71263150433205
19;4;5;1;-18.14304862625714;212.38350212695477;-31.412403009470978;187.71263150433205
19;4;6;2;179.07188941712033;254.77466726906968;189.09818131446218;273.6706412835211
19;4;7;2;208.02528439714618;279.7091436580606;189.09818131446218;273.6706412835211
19;4;8;2;182.17218932000094;290.2605637662244;189.09818131446218;273.6706412835211
19;4;9;3;148.9589040027563;100.97238994621306;170.9474031995183;89.6627565342124
19;4;10;3;145.11332285164852;96.89762263932205;170.9474031995183;89.6627565342124
19;4;11;3;185.1186033558965;60.30033993497074;170.9474031995183;89.6627565342124
19;4;12;4;167.38801377100353;404.5793992319261;193.35736124219298;386.810617877355
19;4;13;4;168.525158353774;365.68141123433924;193.35736124219298;386.810617877355
19;4;14;4;217.60270684031485;374.52299677842075;193.35736124219298;386.810617877355
19;5;0;0;249.08273334422617;-49.292220241300576;222.70710277597675;-21.793399832790136
19;5;1;0;238.9743403546732;12.173652669464083;222.70710277597675;-21.793399832790136
19;5;2;1;-92.95591933615572;185.73498154966373;-71.25433688389089;184.16012462237538
19;5;3;1;-67.44220671497874;205.54368373866455;-71.25433688389089;184.16012462237538
19;5;4;1;-79.63164524664359;153.96585037412467;-71.25433688389089;184.16012462237538
19;5;5;1;-48.107066001075836;209.4107865243799;-71.25433688389089;184.16012462237538
19;5;6;2;137.8975231162595;238.05688797502808;154.1359385361601;254.23763894443127
19;5;7;2;164.5581861839495;261.07753425955605;154.1359385361601;254.23763894443127
19;5;8;2;139.0422002980614;270.8195430928966;154.1359385361601;254.23763894443127
19;5;9;3;125.26602387230672;74.94424727651803;140.03739046580597;64.27435144839143
19;5;10;3;116.90001553599423;68.095088973281;140.03739046580597;64.27435144839143
19;5;11;3;147.40400195719943;39.56228849790724;140.03739046580597;64.27435144839143
19;5;12;4;125.9298268982922;419.7739175121655;154.53878503405835;396.4603920287661
19;5;13;4;131.31741092239542;373.67797081834664;154.53878503405835;396.4603920287661
19;5;14;4;173.97546484611408;382.903577167016;154.53878503405835;396.4603920287661
19;6;0;0;204.81143572350177;-61.2357428972383;187.00112724881495;-39.823466711582675
19;6;1;0;203.74567724162674;-8.63285504818011;187.00112724881495;-39.823466711582675
19;6;2;1;-126.98645809504495;182.349856836607;-111.0962707583108;180.6076177404187
19;6;3;1;-103.57739151303598;210.5121774780741;-111.0962707583108;180.6076177404187
19;6;4;1;-133.14726274475345;160.50615479463528;-111.0962707583108;180.6076177404187
19;6;5;1;-91.8524157838011;189.51202272514712;-111.0962707583108;180.6076177404187
19;6;6;2;96.96379756533838;217.09064113724097;119.17369575785801;234.8046366053417
19;6;7;2;135.35623326808312;249.5503488254569;119.17369575785801;234.8046366053417
19;6;8;2;109.87932447705474;244.17971111741312;119.17369575785801;234.8046366053417
19;6;9;3;87.81721159525543;56.31844911389983;109.12737773209363;38.88594636257052
19;6;10;3;84.36826453561206;46.42260803389302;109.12737773209363;38.88594636257052
19;6;11;3;108.78940641725495;21.652847355568092;109.12737773209363;38.88594636257052
19;6;12;4;93.77531143327779;421.1294134170174;115.72020882592366;406.11016618017715
19;6;13;4;107.10403533608238;384.511317196893;115.72020882592366;406.11016618017715
19;6;14;4;141.3643549976727;394.7324111760675;115.72020882592366;406.11016618017715
19;7;0;0;170.53153361520828;-76.2296010471942;151.29515172165316;-57.853533590375214
19;7;1;0;163.52304714494;-25.670227482030906;151.29515172165316;-57.853533590375214
19;7;2;1;-180.28153316595012;182.65424785079458;-150.9382046327307;177.05511085846203
19;7;3;1;-144.87643511935212;201.8819793643128;-150.9382046327307;177.05511085846203
19;7;4;1;-150.53369683200958;155.73287366818758;-150.9382046327307;177.05511085846203
19;7;5;1;-128.6939484965182;193.9112869749145;-150.9382046327307;177.05511085846203
19;7;6;2;77.03135940529567;192.4177236007431;84.21145297955593;215.37163426625213
19;7;7;2;117.9719731828167;217.23444238748098;84.21145297955593;215.37163426625213
19;7;8;2;70.30983990912902;229.02804735144937;84.21145297955593;215.37163426625213
19;7;9;3;68.21676904543433;32.1484067768671;78.2173649983813;13.497541276749613
19;7;10;3;49.64165206185609;17.92541704180867;78.2173649983813;13.497541276749613
19;7;11;3;94.11744378371884;-6.593589488662629;78.2173649983813;13.497541276749613
19;7;12;4;55.844421157988435;439.39796015372247;76.90163261778889;415.7599403315882
19;7;13;4;56.000314774479875;393.82232120925534;76.90163261778889;415.7599403315882
19;7;14;4;106.25764251347145;413.7840408566408;76.90163261778889;415.7599403315882
19;8;0;0;138.424221248042;-98.43155405314977;115.58917619449142;-75.8836004691677
19;8;1;0;136.3541431683561;-44.230230172045545;115.58917619449142;-75.8836004691677
19;8;2;1;-217.58366997665257;180.1037386075015;-190.7801385071506;173.50260397650536
19;8;3;1;-182.53114076961305;196.39007059324763;-190.7801385071506;173.50260397650536
19;8;4;1;-195.37105990429168;153.7103659139432;-190.7801385071506;173.50260397650536
19;8;5;1;-169.4537027936324;200.74631789688644;-190.7801385071506;173.50260397650536
19;8;6;2;22.60584343183717;180.8796600927744;49.24921020125381;195.93863192716256
19;8;7;2;67.2571434271243;201.61747373682346;49.24921020125381;195.93863192716256
19;8;8;2;38.40378138787216;220.98170598693247;49.24921020125381;195.93863192716256
19;8;9;3;13.184524711405;-1.505024639356975;47.30735226466892;-11.89086380907131
19;8;10;3;22.094998398747038;-9.228394265280471;47.30735226466892;-11.89086380907131
19;8;11;3;52.612168474616524;-40.231088335443566;47.30735226466892;-11.89086380907131
19;8;12;4;22.6345199246046;450.61729556961524;38.08305640965417;425.4097144829993
19;8;13;4;25.411172259605664;393.098313599481;38.08305640965417;425.4097144829993
19;8;14;4;67.81297258241497;416.28698808214483;38.08305640965417;425.4097144829993
19;9;0;0;106.15019284494824;-118.67750602853177;79.88320066732976;-93.91366734796017
19;9;1;0;92.84562154474898;-63.75426553481779;79.88320066732976;-93.91366734796017
19;9;2;1;-252.36407836428708;165.0847506198512;-230.62207238157052;169.95009709454868
19;9;3;1;-218.66387837304626;196.8372989432198;-230.62207238157052;169.95009709454868
19;9;4;1;-238.4451277633218;137.871491549932;-230.62207238157052;169.95009709454868
19;9;5;1;-206.43123045513553;183.15938338887696;-230.62207238157052;169.95009709454868
19;9;6;2;6.701869201820997;162.14058490045954;14.286967422951676;176.505629588073
19;9;7;2;31.541548579945953;190.82376912427588;14.286967422951676;176.505629588073
19;9;8;2;0.17933834346061195;191.177233528034;14.286967422951676;176.505629588073
19;9;9;3;-14.688751851186444;-13.76616701562944;16.397339530956515;-37.27926889489222
19;9;10;3;-20.626299234901207;-30.406630109838453;16.397339530956515;-37.27926889489222
19;9;11;3;25.809867131707037;-54.73597636336924;16.397339530956515;-37.27926889489222
19;9;12;4;-17.51274404835828;447.12419319523076;-0.7355197984805404;435.05948863441034
19;9;13;4;-16.53092685840211;413.0635837585762;-0.7355197984805404;435.05948863441034
19;9;14;4;23.91769918169226;429.4489866586184;-0.7355197984805404;435.05948863441034
19;10;0;0;77.204217186705;-138.15430319119653;44.177225140168105;-111.94373422675264
19;10;1;0;51.68699543297015;-77.79395184843116;44.177225140168105;-111.94373422675264
19;10;2;1;-295.96787848410924;165.0624720658265;-270.4640062559905;166.397590212592
19;10;3;1;-267.30038399945516;185.500582745667;-270.4640062559905;166.397590212592
19;10;4;1;-285.77988606055317;150.30924418274148;-270.4640062559905;166.397590212592
19;10;5;1;-251.8837977603738;193.85793098763793;-270.4640062559905;166.397590212592
19;10;6;2;-29.62077148978496;147.75375919044512;-20.67527535535045;157.07262724898342
19;10;7;2;-6.167034581916734;170.4349073674857;-20.67527535535045;157.07262724898342
19;10;8;2;-26.74882313493577;169.09630016466048;-20.67527535535045;157.07262724898342
19;10;9;3;-32.406327966034134;-50.811412551792635;-14.512673202755876;-62.667673980713126
19;10;10;3;-42.73008874620777;-57.14228781493391;-14.512673202755876;-62.667673980713126
19;10;11;3;-15.98242626467812;-87.03746998813457;-14.512673202755876;-62.667673980713126
19;10;12;4;-60.7844376506656;465.9076029207202;-39.55409600661525;444.7092627858214
19;10;13;4;-54.492813797599524;415.8546503905243;-39.55409600661525;444.7092627858214
19;10;14;4;-11.192633635726976;434.16387534213857;-39.55409600661525;444.7092627858214
19;11;0;0;25.26490371763871;-151.02076995415584;8.47124961300643;-129.9738011055451
19;11;1;0;21.799968838746857;-101.6915355906365;8.47124961300643;-129.9738011055451
19;11;2;1;-335.34017684684807;167.94098166525893;-310.3059401304107;162.84508333063533
19;11;3;1;-303.4240035874378;186.54246639951563;-310.3059401304107;162.84508333063533
19;11;4;1;-314.535422160355;136.6261705735053;-310.3059401304107;162.84508333063533
19;11;5;1;-301.1746434727661;180.8638059389887;-310.3059401304107;162.84508333063533
19;11;6;2;-63.52721226303928;121.54183758982562;-55.63751813365259;137.63962490989385
19;11;7;2;-19.689427329440953;150.42559064101314;-55.63751813365259;137.63962490989385
19;11;8;2;-67.26346845379013;155.6979639184973;-55.63751813365259;137.63962490989385
19;11;9;3;-67.34060001027349;-80.92084832917345;-45.42268593646828;-88.0560790665341
19;11;10;3;-59.37286655694095;-85.88770909305548;-45.42268593646828;-88.0560790665341
19;11;11;3;-38.68125623898915;-110.49355450402811;-45.42268593646828;-88.0560790665341
